X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area,X_discretized,Y_discretized,FFMC_discretized,DMC_discretized,DC_discretized,ISI_discretized,temp_discretized,RH_discretized,wind_discretized,rain_discretized,area_discretized,X_z_score,Y_z_score,FFMC_z_score,DMC_z_score,DC_z_score,ISI_z_score,temp_z_score,RH_z_score,wind_z_score,rain_z_score,area_z_score,prediction
3,6,5,4,91.1,94.1,232.1,7.1,19.2,38,4.5,0.0,0.0,"(0.999, 3.0]","(5.0, 9.0]","(90.2, 91.6]","(68.6, 108.3]","(7.899, 437.7]","(6.5, 8.4]","(15.5, 19.3]","(33.0, 42.0]","(4.0, 4.9]","(-0.001, 6.4]","(-0.001, 0.52]",-0.7368889996610046,1.394347250322477,0.08009532271564365,-0.252797707440677,-1.217727671546257,-0.41256998845303494,0.055094236007466886,-0.3670982275225092,0.25516133780183825,-0.059610551796353606,-0.19596394553190136,8.991647331786544
1,4,8,6,89.6,84.1,714.3,5.7,19.0,52,2.2,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(18.698999999999998, 90.2]","(68.6, 108.3]","(713.9, 860.6]","(-0.001, 6.5]","(15.5, 19.3]","(42.0, 53.0]","(0.399, 2.7]","(-0.001, 6.4]","(-0.001, 0.52]",-1.5906501793757708,-0.2749962632580439,-0.19129684780671405,-0.40808062496046105,0.6932205688300295,-0.7179112506050784,0.020680300182512962,0.4941267743712784,-1.0413093652374363,-0.059610551796353606,-0.19596394553190136,8.991647331786544
7,4,8,6,89.6,84.1,714.3,5.7,17.1,53,5.4,0.0,0.41,"(4.0, 7.0]","(1.999, 4.0]","(18.698999999999998, 90.2]","(68.6, 108.3]","(713.9, 860.6]","(-0.001, 6.5]","(15.5, 19.3]","(42.0, 53.0]","(4.9, 9.4]","(-0.001, 6.4]","(-0.001, 0.52]",0.9706333597685276,-0.2749962632580439,-0.19129684780671405,-0.40808062496046105,0.6932205688300295,-0.7179112506050784,-0.30625209015455024,0.5556428459351204,0.7624759607302503,-0.059610551796353606,-0.18995636269879373,8.991647331786544
3,4,8,6,89.6,84.1,714.3,5.7,23.8,35,3.6,0.0,5.18,"(0.999, 3.0]","(1.999, 4.0]","(18.698999999999998, 90.2]","(68.6, 108.3]","(713.9, 860.6]","(-0.001, 6.5]","(22.8, 33.3]","(33.0, 42.0]","(2.7, 4.0]","(-0.001, 6.4]","(0.52, 6.57]",-0.7368889996610046,-0.2749962632580439,-0.19129684780671405,-0.40808062496046105,0.6932205688300295,-0.7179112506050784,0.8466147599814102,-0.5516464422140351,-0.2521532851265736,-0.059610551796353606,-0.12006326485995629,8.991647331786544
2,4,8,6,92.4,105.8,758.1,9.9,16.0,45,1.8,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(91.6, 92.9]","(68.6, 108.3]","(713.9, 860.6]","(8.4, 10.8]","(15.5, 19.3]","(42.0, 53.0]","(0.399, 2.7]","(-0.001, 6.4]","(-0.001, 0.52]",-1.1637695895183877,-0.2749962632580439,0.31530187050168906,-0.07111669394252962,0.8667990278272951,0.19811253585105246,-0.49552873719179774,0.0635142734243846,-1.2667825309833973,-0.059610551796353606,-0.19596394553190136,8.991647331786544
2,4,8,6,92.4,105.8,758.1,9.9,24.9,27,2.2,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(91.6, 92.9]","(68.6, 108.3]","(713.9, 860.6]","(8.4, 10.8]","(22.8, 33.3]","(14.999, 33.0]","(0.399, 2.7]","(-0.001, 6.4]","(-0.001, 0.52]",-1.1637695895183877,-0.2749962632580439,0.31530187050168906,-0.07111669394252962,0.8667990278272951,0.19811253585105246,1.0358914070186571,-1.0437750147247709,-1.0413093652374363,-0.059610551796353606,-0.19596394553190136,8.991647331786544
7,4,8,6,92.4,105.8,758.1,9.9,25.3,27,2.7,0.0,0.0,"(4.0, 7.0]","(1.999, 4.0]","(91.6, 92.9]","(68.6, 108.3]","(713.9, 860.6]","(8.4, 10.8]","(22.8, 33.3]","(14.999, 33.0]","(0.399, 2.7]","(-0.001, 6.4]","(-0.001, 0.52]",0.9706333597685276,-0.2749962632580439,0.31530187050168906,-0.07111669394252962,0.8667990278272951,0.19811253585105246,1.1047192786685656,-1.0437750147247709,-0.7594679080549854,-0.059610551796353606,-0.19596394553190136,8.991647331786544
6,3,8,6,92.4,105.8,758.1,9.9,24.8,28,1.8,0.0,14.29,"(4.0, 7.0]","(1.999, 4.0]","(91.6, 92.9]","(68.6, 108.3]","(713.9, 860.6]","(8.4, 10.8]","(22.8, 33.3]","(14.999, 33.0]","(0.399, 2.7]","(-0.001, 6.4]","(6.57, 1090.84]",0.5437527699111445,-1.1096680200483042,0.31530187050168906,-0.07111669394252962,0.8667990278272951,0.19811253585105246,1.0186844391061805,-0.9822589431609289,-1.2667825309833973,-0.059610551796353606,0.013422295163483757,8.991647331786544
2,4,8,6,50.4,46.2,706.6,0.4,12.2,78,6.3,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(18.698999999999998, 90.2]","(1.0990000000000002, 68.6]","(664.2, 713.9]","(-0.001, 6.5]","(2.1990000000000003, 15.5]","(53.0, 100.0]","(4.9, 9.4]","(-0.001, 6.4]","(-0.001, 0.52]",-1.1637695895183877,-0.2749962632580439,-7.283678904124328,-0.9966028823604424,0.6627056342574511,-1.8738460287521006,-1.1493935178659247,2.0935446350311695,1.2697905836586618,-0.059610551796353606,-0.19596394553190136,8.991647331786544
6,5,8,2,92.6,115.4,777.1,8.8,24.3,27,4.9,0.0,0.0,"(4.0, 7.0]","(4.0, 5.0]","(91.6, 92.9]","(108.3, 142.4]","(713.9, 860.6]","(8.4, 10.8]","(22.8, 33.3]","(14.999, 33.0]","(4.0, 4.9]","(-0.001, 6.4]","(-0.001, 0.52]",0.5437527699111445,0.5596754935322165,0.3514874932380014,0.0779549068764632,0.9420956196297618,-0.04179845583983889,0.9326495995437953,-1.0437750147247709,0.48063450354779924,-0.059610551796353606,-0.19596394553190136,8.991647331786544
3,4,8,2,91.2,134.7,817.5,7.2,18.5,30,2.7,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(90.2, 91.6]","(108.3, 142.4]","(713.9, 860.6]","(6.5, 8.4]","(15.5, 19.3]","(14.999, 33.0]","(0.399, 2.7]","(-0.001, 6.4]","(-0.001, 0.52]",-0.7368889996610046,-0.2749962632580439,0.09818813408380238,0.37765093768964614,1.1021999516729015,-0.39075989829931745,-0.06535453937987216,-0.8592268000332449,-0.7594679080549854,-0.059610551796353606,-0.19596394553190136,8.991647331786544
4,5,8,3,92.4,96.2,739.4,8.6,18.6,24,5.8,0.0,0.0,"(3.0, 4.0]","(4.0, 5.0]","(91.6, 92.9]","(68.6, 108.3]","(713.9, 860.6]","(8.4, 10.8]","(15.5, 19.3]","(14.999, 33.0]","(4.9, 9.4]","(-0.001, 6.4]","(-0.001, 0.52]",-0.3100084098036216,0.5596754935322165,0.31530187050168906,-0.2201882947615222,0.792691329579604,-0.08541863614727392,-0.048147571467394894,-1.2283232294162967,0.9879491264762108,-0.059610551796353606,-0.19596394553190136,8.991647331786544
4,4,8,3,92.4,96.2,739.4,8.6,19.2,24,4.9,0.0,3.78,"(3.0, 4.0]","(1.999, 4.0]","(91.6, 92.9]","(68.6, 108.3]","(713.9, 860.6]","(8.4, 10.8]","(15.5, 19.3]","(14.999, 33.0]","(4.0, 4.9]","(-0.001, 6.4]","(0.52, 6.57]",-0.3100084098036216,-0.2749962632580439,0.31530187050168906,-0.2201882947615222,0.792691329579604,-0.08541863614727392,0.055094236007466886,-1.2283232294162967,0.48063450354779924,-0.059610551796353606,-0.14057696233886036,8.991647331786544
6,5,8,3,92.8,119.0,783.5,7.5,21.6,27,2.2,0.0,0.0,"(4.0, 7.0]","(4.0, 5.0]","(91.6, 92.9]","(108.3, 142.4]","(713.9, 860.6]","(6.5, 8.4]","(19.3, 22.8]","(14.999, 33.0]","(0.399, 2.7]","(-0.001, 6.4]","(-0.001, 0.52]",0.5437527699111445,0.5596754935322165,0.38767311597431625,0.13385675718358536,0.9674586821316453,-0.32532962783816527,0.46806146590691583,-1.0437750147247709,-1.0413093652374363,-0.059610551796353606,-0.19596394553190136,8.991647331786544
5,4,8,3,92.8,119.0,783.5,7.5,21.6,28,6.3,0.0,4.41,"(4.0, 7.0]","(1.999, 4.0]","(91.6, 92.9]","(108.3, 142.4]","(713.9, 860.6]","(6.5, 8.4]","(19.3, 22.8]","(14.999, 33.0]","(4.9, 9.4]","(-0.001, 6.4]","(0.52, 6.57]",0.11687218005376147,-0.2749962632580439,0.38767311597431625,0.13385675718358536,0.9674586821316453,-0.32532962783816527,0.46806146590691583,-0.9822589431609289,1.2697905836586618,-0.059610551796353606,-0.13134579847335354,8.991647331786544
1,4,8,3,92.8,119.0,783.5,7.5,16.8,28,4.0,0.0,7.21,"(0.999, 3.0]","(1.999, 4.0]","(91.6, 92.9]","(108.3, 142.4]","(713.9, 860.6]","(6.5, 8.4]","(15.5, 19.3]","(14.999, 33.0]","(2.7, 4.0]","(-0.001, 6.4]","(6.57, 1090.84]",-1.5906501793757708,-0.2749962632580439,0.38767311597431625,0.13385675718358536,0.9674586821316453,-0.32532962783816527,-0.35787299389198146,-0.9822589431609289,-0.026680119380612804,-0.059610551796353606,-0.09031840351554539,8.991647331786544
6,5,8,3,92.8,119.0,783.5,7.5,16.8,28,4.0,0.0,1.01,"(4.0, 7.0]","(4.0, 5.0]","(91.6, 92.9]","(108.3, 142.4]","(713.9, 860.6]","(6.5, 8.4]","(15.5, 19.3]","(14.999, 33.0]","(2.7, 4.0]","(-0.001, 6.4]","(0.52, 6.57]",0.5437527699111445,0.5596754935322165,0.38767311597431625,0.13385675718358536,0.9674586821316453,-0.32532962783816527,-0.35787299389198146,-0.9822589431609289,-0.026680119380612804,-0.059610551796353606,-0.1811647780649777,8.991647331786544
3,5,8,3,90.7,136.9,822.8,6.8,12.9,39,2.7,0.0,2.18,"(0.999, 3.0]","(4.0, 5.0]","(90.2, 91.6]","(108.3, 142.4]","(713.9, 860.6]","(6.5, 8.4]","(2.1990000000000003, 15.5]","(33.0, 42.0]","(0.399, 2.7]","(-0.001, 6.4]","(0.52, 6.57]",-0.7368889996610046,0.5596754935322165,0.007724077243016473,0.4118131795439989,1.1232037378072737,-0.4780002589141871,-1.0289447424785854,-0.3055821559586672,-0.7594679080549854,-0.059610551796353606,-0.16402118802903645,8.991647331786544
1,4,8,5,92.2,102.3,751.5,8.4,24.2,27,3.1,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(91.6, 92.9]","(68.6, 108.3]","(713.9, 860.6]","(6.5, 8.4]","(22.8, 33.3]","(14.999, 33.0]","(2.7, 4.0]","(-0.001, 6.4]","(-0.001, 0.52]",-1.5906501793757708,-0.2749962632580439,0.2791162477653742,-0.12546571507445403,0.8406433696222276,-0.12903881645470858,0.9154426316313181,-1.0437750147247709,-0.5339947423090247,-0.059610551796353606,-0.19596394553190136,8.991647331786544
6,5,8,5,92.2,102.3,751.5,8.4,19.7,35,1.8,0.0,0.0,"(4.0, 7.0]","(4.0, 5.0]","(91.6, 92.9]","(68.6, 108.3]","(713.9, 860.6]","(6.5, 8.4]","(19.3, 22.8]","(33.0, 42.0]","(0.399, 2.7]","(-0.001, 6.4]","(-0.001, 0.52]",0.5437527699111445,0.5596754935322165,0.2791162477653742,-0.12546571507445403,0.8406433696222276,-0.12903881645470858,0.14112907556985202,-0.5516464422140351,-1.2667825309833973,-0.059610551796353606,-0.19596394553190136,8.991647331786544
4,3,8,5,92.2,102.3,751.5,8.4,23.5,27,4.0,0.0,3.33,"(3.0, 4.0]","(1.999, 4.0]","(91.6, 92.9]","(68.6, 108.3]","(713.9, 860.6]","(6.5, 8.4]","(22.8, 33.3]","(14.999, 33.0]","(2.7, 4.0]","(-0.001, 6.4]","(0.52, 6.57]",-0.3100084098036216,-1.1096680200483042,0.2791162477653742,-0.12546571507445403,0.8406433696222276,-0.12903881645470858,0.794993856243979,-1.0437750147247709,-0.026680119380612804,-0.059610551796353606,-0.14717065081422237,8.991647331786544
7,4,8,5,91.2,124.4,795.3,8.5,21.5,28,4.5,0.0,15.64,"(4.0, 7.0]","(1.999, 4.0]","(90.2, 91.6]","(108.3, 142.4]","(713.9, 860.6]","(8.4, 10.8]","(19.3, 22.8]","(14.999, 33.0]","(4.0, 4.9]","(-0.001, 6.4]","(6.57, 1090.84]",0.9706333597685276,-0.2749962632580439,0.09818813408380238,0.21770953264426884,1.0142218286194928,-0.10722872630099126,0.45085449799443855,-0.9822589431609289,0.25516133780183825,-0.059610551796353606,0.033203360589569846,8.991647331786544
1,4,8,0,92.1,87.7,721.1,9.5,18.1,54,3.1,0.0,2.13,"(0.999, 3.0]","(1.999, 4.0]","(91.6, 92.9]","(68.6, 108.3]","(713.9, 860.6]","(8.4, 10.8]","(15.5, 19.3]","(53.0, 100.0]","(2.7, 4.0]","(-0.001, 6.4]","(0.52, 6.57]",-1.5906501793757708,-0.2749962632580439,0.2610234363972155,-0.35217877465333863,0.720168822738281,0.11087217523618276,-0.13418241102978,0.6171589174989623,-0.5339947423090247,-0.059610551796353606,-0.16475382008185446,8.991647331786544
2,3,8,0,91.6,108.4,764.0,6.2,18.0,51,5.4,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(90.2, 91.6]","(108.3, 142.4]","(713.9, 860.6]","(-0.001, 6.5]","(15.5, 19.3]","(42.0, 53.0]","(4.9, 9.4]","(-0.001, 6.4]","(-0.001, 0.52]",-1.1637695895183877,-1.1096680200483042,0.17055937955642955,-0.030743135387385632,0.8901806010712189,-0.6088607998364914,-0.1513893789422573,0.43261070280743646,0.7624759607302503,-0.059610551796353606,-0.19596394553190136,8.991647331786544
4,3,8,0,91.6,108.4,764.0,6.2,9.8,86,1.8,0.0,0.0,"(3.0, 4.0]","(1.999, 4.0]","(90.2, 91.6]","(108.3, 142.4]","(713.9, 860.6]","(-0.001, 6.5]","(2.1990000000000003, 15.5]","(53.0, 100.0]","(0.399, 2.7]","(-0.001, 6.4]","(-0.001, 0.52]",-0.3100084098036216,-1.1096680200483042,0.17055937955642955,-0.030743135387385632,0.8901806010712189,-0.6088607998364914,-1.5623607477653731,2.5856732075419053,-1.2667825309833973,-0.059610551796353606,-0.19596394553190136,8.991647331786544
7,4,8,0,91.6,108.4,764.0,6.2,19.3,44,2.2,0.0,0.0,"(4.0, 7.0]","(1.999, 4.0]","(90.2, 91.6]","(108.3, 142.4]","(713.9, 860.6]","(-0.001, 6.5]","(15.5, 19.3]","(42.0, 53.0]","(0.399, 2.7]","(-0.001, 6.4]","(-0.001, 0.52]",0.9706333597685276,-0.2749962632580439,0.17055937955642955,-0.030743135387385632,0.8901806010712189,-0.6088607998364914,0.07230120391994416,0.0019982018605426404,-1.0413093652374363,-0.059610551796353606,-0.19596394553190136,8.991647331786544
6,3,8,0,91.6,108.4,764.0,6.2,23.0,34,2.2,0.0,56.04,"(4.0, 7.0]","(1.999, 4.0]","(90.2, 91.6]","(108.3, 142.4]","(713.9, 860.6]","(-0.001, 6.5]","(22.8, 33.3]","(33.0, 42.0]","(0.399, 2.7]","(-0.001, 6.4]","(6.57, 1090.84]",0.5437527699111445,-1.1096680200483042,0.17055937955642955,-0.030743135387385632,0.8901806010712189,-0.6088607998364914,0.7089590166815939,-0.6131625137778771,-1.0413093652374363,-0.059610551796353606,0.6251700592665159,8.991647331786544
2,5,8,0,91.6,108.4,764.0,6.2,19.3,44,2.2,0.0,3.93,"(0.999, 3.0]","(4.0, 5.0]","(90.2, 91.6]","(108.3, 142.4]","(713.9, 860.6]","(-0.001, 6.5]","(15.5, 19.3]","(42.0, 53.0]","(0.399, 2.7]","(-0.001, 6.4]","(0.52, 6.57]",-1.1637695895183877,0.5596754935322165,0.17055937955642955,-0.030743135387385632,0.8901806010712189,-0.6088607998364914,0.07230120391994416,0.0019982018605426404,-1.0413093652374363,-0.059610551796353606,-0.13837906618040635,8.991647331786544
6,3,8,0,91.5,130.1,807.1,7.5,20.6,37,1.8,0.0,0.0,"(4.0, 7.0]","(1.999, 4.0]","(90.2, 91.6]","(108.3, 142.4]","(713.9, 860.6]","(6.5, 8.4]","(19.3, 22.8]","(33.0, 42.0]","(0.399, 2.7]","(-0.001, 6.4]","(-0.001, 0.52]",0.5437527699111445,-1.1096680200483042,0.1524665681882734,0.30622079563054555,1.0609849751073408,-0.32532962783816527,0.2959917867821456,-0.4286142990863512,-1.2667825309833973,-0.059610551796353606,-0.19596394553190136,8.991647331786544
6,3,8,0,91.5,130.1,807.1,7.5,12.2,66,4.9,0.0,6.1,"(4.0, 7.0]","(1.999, 4.0]","(90.2, 91.6]","(108.3, 142.4]","(713.9, 860.6]","(6.5, 8.4]","(2.1990000000000003, 15.5]","(53.0, 100.0]","(4.0, 4.9]","(-0.001, 6.4]","(0.52, 6.57]",0.5437527699111445,-1.1096680200483042,0.1524665681882734,0.30622079563054555,1.0609849751073408,-0.32532962783816527,-1.1493935178659247,1.355351776265066,0.48063450354779924,-0.059610551796353606,-0.10658283508810505,8.991647331786544
2,2,8,0,91.5,130.1,807.1,7.5,16.8,43,3.1,0.0,5.83,"(0.999, 3.0]","(1.999, 4.0]","(90.2, 91.6]","(108.3, 142.4]","(713.9, 860.6]","(6.5, 8.4]","(15.5, 19.3]","(42.0, 53.0]","(2.7, 4.0]","(-0.001, 6.4]","(0.52, 6.57]",-1.1637695895183877,-1.9443397768385648,0.1524665681882734,0.30622079563054555,1.0609849751073408,-0.32532962783816527,-0.35787299389198146,-0.05951786970329933,-0.5339947423090247,-0.059610551796353606,-0.11053904817332226,8.991647331786544
1,4,8,0,91.5,130.1,807.1,7.5,21.3,35,2.2,0.0,28.19,"(0.999, 3.0]","(1.999, 4.0]","(90.2, 91.6]","(108.3, 142.4]","(713.9, 860.6]","(6.5, 8.4]","(19.3, 22.8]","(33.0, 42.0]","(0.399, 2.7]","(-0.001, 6.4]","(6.57, 1090.84]",-1.5906501793757708,-0.2749962632580439,0.1524665681882734,0.30622079563054555,1.0609849751073408,-0.32532962783816527,0.41644056216948466,-0.5516464422140351,-1.0413093652374363,-0.059610551796353606,0.21709400584688848,8.991647331786544
5,4,8,4,92.1,99.0,745.3,9.6,10.1,75,3.6,0.0,0.0,"(4.0, 7.0]","(1.999, 4.0]","(91.6, 92.9]","(68.6, 108.3]","(713.9, 860.6]","(8.4, 10.8]","(2.1990000000000003, 15.5]","(53.0, 100.0]","(2.7, 4.0]","(-0.001, 6.4]","(-0.001, 0.52]",0.11687218005376147,-0.2749962632580439,0.2610234363972155,-0.17670907785598272,0.8160729028235278,0.13268226538990008,-1.5107398440279423,1.9089964203396437,-0.2521532851265736,-0.059610551796353606,-0.19596394553190136,8.991647331786544
3,4,8,4,92.1,99.0,745.3,9.6,17.4,57,4.5,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(91.6, 92.9]","(68.6, 108.3]","(713.9, 860.6]","(8.4, 10.8]","(15.5, 19.3]","(53.0, 100.0]","(4.0, 4.9]","(-0.001, 6.4]","(-0.001, 0.52]",-0.7368889996610046,-0.2749962632580439,0.2610234363972155,-0.17670907785598272,0.8160729028235278,0.13268226538990008,-0.2546311864171197,0.8017071321904883,0.25516133780183825,-0.059610551796353606,-0.19596394553190136,8.991647331786544
5,4,8,4,92.1,99.0,745.3,9.6,12.8,64,3.6,0.0,1.64,"(4.0, 7.0]","(1.999, 4.0]","(91.6, 92.9]","(68.6, 108.3]","(713.9, 860.6]","(8.4, 10.8]","(2.1990000000000003, 15.5]","(53.0, 100.0]","(2.7, 4.0]","(-0.001, 6.4]","(0.52, 6.57]",0.11687218005376147,-0.2749962632580439,0.2610234363972155,-0.17670907785598272,0.8160729028235278,0.13268226538990008,-1.0461517103910625,1.232319633137382,-0.2521532851265736,-0.059610551796353606,-0.17193361419947087,8.991647331786544
5,4,8,4,92.1,99.0,745.3,9.6,10.1,75,3.6,0.0,3.71,"(4.0, 7.0]","(1.999, 4.0]","(91.6, 92.9]","(68.6, 108.3]","(713.9, 860.6]","(8.4, 10.8]","(2.1990000000000003, 15.5]","(53.0, 100.0]","(2.7, 4.0]","(-0.001, 6.4]","(0.52, 6.57]",0.11687218005376147,-0.2749962632580439,0.2610234363972155,-0.17670907785598272,0.8160729028235278,0.13268226538990008,-1.5107398440279423,1.9089964203396437,-0.2521532851265736,-0.059610551796353606,-0.14160264721280555,8.991647331786544
7,4,8,4,92.1,99.0,745.3,9.6,20.6,43,3.6,0.0,2.03,"(4.0, 7.0]","(1.999, 4.0]","(91.6, 92.9]","(68.6, 108.3]","(713.9, 860.6]","(8.4, 10.8]","(19.3, 22.8]","(42.0, 53.0]","(2.7, 4.0]","(-0.001, 6.4]","(0.52, 6.57]",0.9706333597685276,-0.2749962632580439,0.2610234363972155,-0.17670907785598272,0.8160729028235278,0.13268226538990008,0.2959917867821456,-0.05951786970329933,-0.2521532851265736,-0.059610551796353606,-0.16621908418749046,8.991647331786544
7,4,8,4,92.1,99.0,745.3,9.6,19.8,47,2.7,0.0,1.72,"(4.0, 7.0]","(1.999, 4.0]","(91.6, 92.9]","(68.6, 108.3]","(713.9, 860.6]","(8.4, 10.8]","(19.3, 22.8]","(42.0, 53.0]","(0.399, 2.7]","(-0.001, 6.4]","(0.52, 6.57]",0.9706333597685276,-0.2749962632580439,0.2610234363972155,-0.17670907785598272,0.8160729028235278,0.13268226538990008,0.15833604348232927,0.18654641655206855,-0.7594679080549854,-0.059610551796353606,-0.17076140291496206,8.991647331786544
7,4,8,4,92.1,99.0,745.3,9.6,18.7,50,2.2,0.0,5.97,"(4.0, 7.0]","(1.999, 4.0]","(91.6, 92.9]","(68.6, 108.3]","(713.9, 860.6]","(8.4, 10.8]","(15.5, 19.3]","(42.0, 53.0]","(0.399, 2.7]","(-0.001, 6.4]","(0.52, 6.57]",0.9706333597685276,-0.2749962632580439,0.2610234363972155,-0.17670907785598272,0.8160729028235278,0.13268226538990008,-0.030940603554918233,0.3710946312435945,-1.0413093652374363,-0.059610551796353606,-0.10848767842543185,8.991647331786544
4,4,8,4,92.1,99.0,745.3,9.6,20.8,35,4.9,0.0,13.06,"(3.0, 4.0]","(1.999, 4.0]","(91.6, 92.9]","(68.6, 108.3]","(713.9, 860.6]","(8.4, 10.8]","(19.3, 22.8]","(33.0, 42.0]","(4.0, 4.9]","(-0.001, 6.4]","(6.57, 1090.84]",-0.3100084098036216,-0.2749962632580439,0.2610234363972155,-0.17670907785598272,0.8160729028235278,0.13268226538990008,0.3304057226070995,-0.5516464422140351,0.48063450354779924,-0.059610551796353606,-0.004600453335839086,8.991647331786544
4,4,8,4,92.1,99.0,745.3,9.6,20.8,35,4.9,0.0,1.26,"(3.0, 4.0]","(1.999, 4.0]","(91.6, 92.9]","(68.6, 108.3]","(713.9, 860.6]","(8.4, 10.8]","(19.3, 22.8]","(33.0, 42.0]","(4.0, 4.9]","(-0.001, 6.4]","(0.52, 6.57]",-0.3100084098036216,-0.2749962632580439,0.2610234363972155,-0.17670907785598272,0.8160729028235278,0.13268226538990008,0.3304057226070995,-0.5516464422140351,0.48063450354779924,-0.059610551796353606,-0.1775016178008877,8.991647331786544
6,3,8,4,92.5,122.0,789.7,10.2,15.9,55,3.6,0.0,0.0,"(4.0, 7.0]","(1.999, 4.0]","(91.6, 92.9]","(108.3, 142.4]","(713.9, 860.6]","(8.4, 10.8]","(15.5, 19.3]","(53.0, 100.0]","(2.7, 4.0]","(-0.001, 6.4]","(-0.001, 0.52]",0.5437527699111445,-1.1096680200483042,0.3333946818698452,0.18044163243952058,0.9920291489303451,0.2635428063122044,-0.5127357051042747,0.6786749890628043,-0.2521532851265736,-0.059610551796353606,-0.19596394553190136,8.991647331786544
6,3,8,4,92.5,122.0,789.7,10.2,19.7,39,2.7,0.0,0.0,"(4.0, 7.0]","(1.999, 4.0]","(91.6, 92.9]","(108.3, 142.4]","(713.9, 860.6]","(8.4, 10.8]","(19.3, 22.8]","(33.0, 42.0]","(0.399, 2.7]","(-0.001, 6.4]","(-0.001, 0.52]",0.5437527699111445,-1.1096680200483042,0.3333946818698452,0.18044163243952058,0.9920291489303451,0.2635428063122044,0.14112907556985202,-0.3055821559586672,-0.7594679080549854,-0.059610551796353606,-0.19596394553190136,8.991647331786544
1,4,8,4,92.5,122.0,789.7,10.2,21.1,39,2.2,0.0,8.12,"(0.999, 3.0]","(1.999, 4.0]","(91.6, 92.9]","(108.3, 142.4]","(713.9, 860.6]","(8.4, 10.8]","(19.3, 22.8]","(33.0, 42.0]","(0.399, 2.7]","(-0.001, 6.4]","(6.57, 1090.84]",-1.5906501793757708,-0.2749962632580439,0.3333946818698452,0.18044163243952058,0.9920291489303451,0.2635428063122044,0.3820266263445307,-0.3055821559586672,-1.0413093652374363,-0.059610551796353606,-0.07698450015425776,8.991647331786544
6,5,8,4,92.5,122.0,789.7,10.2,18.4,42,2.2,0.0,1.09,"(4.0, 7.0]","(4.0, 5.0]","(91.6, 92.9]","(108.3, 142.4]","(713.9, 860.6]","(8.4, 10.8]","(15.5, 19.3]","(33.0, 42.0]","(0.399, 2.7]","(-0.001, 6.4]","(0.52, 6.57]",0.5437527699111445,0.5596754935322165,0.3333946818698452,0.18044163243952058,0.9920291489303451,0.2635428063122044,-0.08256150729234943,-0.1210339412671413,-1.0413093652374363,-0.059610551796353606,-0.1799925667804689,8.991647331786544
4,3,8,4,92.5,122.0,789.7,10.2,17.3,45,4.0,0.0,3.94,"(3.0, 4.0]","(1.999, 4.0]","(91.6, 92.9]","(108.3, 142.4]","(713.9, 860.6]","(8.4, 10.8]","(15.5, 19.3]","(42.0, 53.0]","(2.7, 4.0]","(-0.001, 6.4]","(0.52, 6.57]",-0.3100084098036216,-1.1096680200483042,0.3333946818698452,0.18044163243952058,0.9920291489303451,0.2635428063122044,-0.27183815432959635,0.0635142734243846,-0.026680119380612804,-0.059610551796353606,-0.13823253976984276,8.991647331786544
7,4,8,4,88.2,55.2,732.3,11.6,15.2,64,3.1,0.0,0.52,"(4.0, 7.0]","(1.999, 4.0]","(18.698999999999998, 90.2]","(1.0990000000000002, 68.6]","(713.9, 860.6]","(10.8, 56.1]","(2.1990000000000003, 15.5]","(53.0, 100.0]","(2.7, 4.0]","(-0.001, 6.4]","(-0.001, 0.52]",0.9706333597685276,-0.2749962632580439,-0.44459620696091307,-0.8568482565926367,0.7645541821165769,0.5688840684642481,-0.6331844804916141,1.232319633137382,-0.5339947423090247,-0.059610551796353606,-0.18834457218259412,8.991647331786544
6,5,8,1,91.9,111.7,770.3,6.5,21.1,35,2.7,0.0,5.65,"(4.0, 7.0]","(4.0, 5.0]","(91.6, 92.9]","(108.3, 142.4]","(713.9, 860.6]","(-0.001, 6.5]","(19.3, 22.8]","(33.0, 42.0]","(0.399, 2.7]","(-0.001, 6.4]","(0.52, 6.57]",0.5437527699111445,0.5596754935322165,0.22483781366090316,0.020500227394143058,0.9151473657215103,-0.5434305293753393,0.3820266263445307,-0.5516464422140351,-0.7594679080549854,-0.059610551796353606,-0.11317652356346705,8.991647331786544
6,5,8,1,91.9,111.7,770.3,6.5,19.6,45,3.1,0.0,20.03,"(4.0, 7.0]","(4.0, 5.0]","(91.6, 92.9]","(108.3, 142.4]","(713.9, 860.6]","(-0.001, 6.5]","(19.3, 22.8]","(42.0, 53.0]","(2.7, 4.0]","(-0.001, 6.4]","(6.57, 1090.84]",0.5437527699111445,0.5596754935322165,0.22483781366090316,0.020500227394143058,0.9151473657215103,-0.5434305293753393,0.12392210765737535,0.0635142734243846,-0.5339947423090247,-0.059610551796353606,0.09752845482699048,8.991647331786544
